tt,lvl,lbl
y,cdarrest,CardiacArrest
y,cnscva,CVA_Stroke
y,cszre,Seizue
y,death30yn,Death30
y,dehis,SSI_DeepWound
y,neurodef,Nerve_Injury
y,oprenafl,Renal_Failure
y,orgspcssi,SSI_Organ
y,othbleed,Bleeding
y,othclab,CLA_Infection
y,othseshock,SepticShock
y,othsysep,Sepsis
y,othvt,VT
y,oupneumo,Pneumonia
y,readmission1,Readmission
y,reintub,Reintubation
y,renainsf,Renal_Insufficiency
y,reoperation,Reoperation
y,sdehis,SSI_SuperficialWound
y,supinfec,SSI_SuperIncisional
y,urninfec,UTI
y,wndinfd,SSI_DeepIncisional
y,civhg,IVH
